game_date,player_id,goal_min,penalty,own_goal
1986-11-22,ThorpeAdrian19631125,,,0
1986-11-25,VickersSteve19671013,,,0
1986-11-29,BellGraham19550330,,,0
1986-11-29,MuirIan19630505,,,0
1986-12-26,MooreRonnie19530129,,,0
1987-01-01,MooreRonnie19530129,,,0
1987-01-01,MooreRonnie19530129,,,0
1987-01-01,MuirIan19630505,,,0
1987-01-03,MuirIan19630505,,,0
1987-01-03,MuirIan19630505,,,0
1987-01-10,WorthingtonFrank19481123,,,0
1987-01-23,WorthingtonFrank19481123,,,0
1987-02-03,MuirIan19630505,,,0
1987-02-03,MuirIan19630505,,,0
1987-02-06,MuirIan19630505,,,0
1987-02-14,MorrisseyJohnny19650308,14,0,0
1987-02-21,MuirIan19630505,,,0
1987-02-24,VickersSteve19671013,,,0
1987-02-24,MuirIan19630505,,,0
1987-02-28,BellGraham19550330,,,0
1987-02-28,MuirIan19630505,,,0
1987-03-03,MorrisseyJohnny19650308,,,0
1987-03-03,AndersonDoug19630829,,,0
1987-03-13,MooreRonnie19530129,,,0
1987-03-13,BellGraham19550330,,,0
1987-03-13,MuirIan19630505,,,0
1987-03-28,BellGraham19550330,,,0
1987-03-28,HorwoodNeil19640804,,,0
1987-04-11,WilliamsGary19590514,,,0
1987-04-20,MooreRonnie19530129,,,0
1987-04-24,BullockSteve19661005,,,0
1987-05-01,CamdenChris19630528,,,0
1987-05-04,MuirIan19630505,,,0
1987-05-08,WilliamsGary19590514,,,0
1987-08-18,MungallSteve19580522,10,0,0
1987-08-25,ThorpeAndy19600915,,,0
1987-08-28,McKennaKenny19600702,,,0
1987-08-28,MuirIan19630505,,,0
1987-08-31,McCarrickMark19620204,,,0
1987-08-31,,,,1
1987-09-18,McKennaKenny19600702,,,0
1987-10-09,VickersSteve19671013,,,0
1987-10-09,MorrisseyJohnny19650308,,,0
1987-10-09,HarveyJimmy19580502,,,0
1987-10-09,MuirIan19630505,,,0
1987-10-09,MuirIan19630505,,,0
1987-10-09,MuirIan19630505,,,0
1987-10-20,AspinallJohn19590315,,,0
1987-10-24,MorrisseyJohnny19650308,,,0
1987-10-24,MuirIan19630505,,,0
1987-10-27,MooreRonnie19530129,,,0
1987-11-06,MartindaleDave19640409,,,0
1987-11-14,MartindaleDave19640409,,,0
1987-11-14,MuirIan19630505,,,0
1987-11-16,MuirIan19630505,,,0
1987-11-21,MartindaleDave19640409,,,0
1987-11-21,,,,1
1987-11-27,SteelJim19591204,,,0
1987-11-27,MuirIan19630505,,,0
1987-11-27,MuirIan19630505,,,0
1987-11-27,MurrayEddie19620710,,,0
1987-12-12,McKennaKenny19600702,,,0
1987-12-15,HarveyJimmy19580502,,,0
1987-12-15,SteelJim19591204,,,0
1987-12-28,MartindaleDave19640409,,,0
1987-12-28,MorrisseyJohnny19650308,,,0
1987-12-28,MuirIan19630505,,,0
1988-01-01,McCarrickMark19620204,,,0
1988-01-01,SteelJim19591204,,,0
1988-01-01,MuirIan19630505,,,0
1988-01-01,MuirIan19630505,,,0
1988-01-02,MartindaleDave19640409,,,0
1988-01-09,MuirIan19630505,,,0
1988-01-15,MorrisseyJohnny19650308,,,0
1988-01-15,MuirIan19630505,,,0
1988-01-30,MuirIan19630505,,,0
1988-02-06,MuirIan19630505,,,0
1988-02-13,MuirIan19630505,,,0
1988-02-20,MuirIan19630505,,,0
1988-02-26,HarveyJimmy19580502,,,0
1988-02-26,,,,1
1988-03-04,McCarrickMark19620204,,,0
1988-03-04,SteelJim19591204,,,0
1988-03-04,MuirIan19630505,,,0
1988-03-19,MuirIan19630505,,,0
1988-03-25,McCarrickMark19620204,,,0
1988-03-25,SteelJim19591204,,,0
1988-03-25,MuirIan19630505,,,0
1988-04-04,SteelJim19591204,,,0
1988-04-04,MuirIan19630505,,,0
1988-04-04,MuirIan19630505,,,0
1988-04-09,McCarrickMark19620204,,,0
1988-04-09,MuirIan19630505,,,0
1988-04-22,MuirIan19630505,,,0
1988-04-25,MuirIan19630505,,,0
1988-04-25,MuirIan19630505,,,0
1988-04-30,BishopEddie19621128,,,0
1988-04-30,MuirIan19630505,,,0
1988-04-30,MuirIan19630505,,,0
1988-05-02,HigginsDave19610819,,,0
1988-05-02,SteelJim19591204,,,0
1988-08-29,MuirIan19630505,23,0,0
1988-09-05,MuirIan19630505,79,0,0
1988-09-10,SteelJim19591204,,,0
1988-09-16,MuirIan19630505,,,0
1988-09-19,BishopEddie19621128,,,0
1988-09-23,HigginsDave19610819,,,0
1988-09-23,MuirIan19630505,,,0
1988-09-23,MuirIan19630505,,,0
1988-09-30,SteelJim19591204,,,0
1988-09-30,MuirIan19630505,,,0
1988-10-11,HughesMark19620203,,,0
1988-10-22,HarveyJimmy19580502,54,0,0
1988-10-22,BishopEddie19621128,70,0,0
1988-10-22,HarveyJimmy19580502,75,0,0
1988-10-24,MuirIan19630505,73,0,0
1988-10-29,SteelJim19591204,,,0
1988-10-29,MuirIan19630505,,,0
1988-11-01,BishopEddie19621128,,,0
1988-11-04,BishopEddie19621128,,,0
1988-11-04,MorrisseyJohnny19650308,,,0
1988-11-07,MuirIan19630505,,,0
1988-11-12,BishopEddie19621128,32,0,0
1988-11-19,,,,1
1988-11-22,MuirIan19630505,,,0
1988-11-22,MuirIan19630505,,,0
1988-11-22,MuirIan19630505,,,0
1988-11-25,MuirIan19630505,,,0
1988-12-02,McCarrickMark19620204,,,0
1988-12-02,MorrisseyJohnny19650308,,,0
1988-12-05,SteelJim19591204,,,0
1988-12-05,MungallSteve19580522,,,0
1988-12-10,SteelJim19591204,,,0
1988-12-10,MuirIan19630505,,,0
1988-12-13,MuirIan19630505,14,1,0
1988-12-16,MuirIan19630505,,,0
1988-12-16,MuirIan19630505,,,0
1988-12-31,,,,1
1989-01-02,MartindaleDave19640409,,,0
1989-01-02,SteelJim19591204,,,0
1989-01-07,VickersSteve19671013,,,0
1989-01-11,MuirIan19630505,,,0
1989-01-13,McCarrickMark19620204,,,0
1989-01-13,VickersSteve19671013,,,0
1989-01-13,HarveyJimmy19580502,,,0
1989-01-21,BishopEddie19621128,,,0
1989-01-28,MorrisseyJohnny19650308,,,0
1989-02-04,MalkinChris19670604,,,0
1989-02-10,BishopEddie19621128,,,0
1989-02-10,VickersSteve19671013,,,0
1989-02-18,MuirIan19630505,31,0,0
1989-03-01,MuirIan19630505,,,0
1989-03-03,MuirIan19630505,48,0,0
1989-03-03,SteelJim19591204,62,0,0
1989-03-11,MalkinChris19670604,,,0
1989-03-13,MalkinChris19670604,41,0,0
1989-03-13,,55,0,1
1989-03-13,MalkinChris19670604,64,0,0
1989-03-20,MuirIan19630505,,,0
1989-03-20,MuirIan19630505,,,0
1989-03-25,BishopEddie19621128,,,0
1989-03-25,BishopEddie19621128,,,0
1989-03-27,HarveyJimmy19580502,,,0
1989-03-27,SteelJim19591204,,,0
1989-03-27,MungallSteve19580522,,,0
1989-04-01,ThomasTony19710712,,,0
1989-04-01,VickersSteve19671013,,,0
1989-04-05,ThomasTony19710712,,,0
1989-04-07,MorrisseyJohnny19650308,,,0
1989-04-07,MuirIan19630505,,,0
1989-04-15,SteelJim19591204,,,0
1989-04-15,MuirIan19630505,,,0
1989-04-28,MuirIan19630505,,,0
1989-05-01,MuirIan19630505,,,0
1989-05-09,McCarrickMark19620204,,,0
1989-05-09,HughesMark19620203,,,0
1989-05-09,MuirIan19630505,,,0
1989-05-13,MuirIan19630505,,,0
1989-08-19,BishopEddie19621128,,,0
1989-08-19,MalkinChris19670604,,,0
1989-08-22,BishopEddie19621128,,,0
1989-08-22,MalkinChris19670604,,,0
1989-08-22,MalkinChris19670604,,,0
1989-08-22,MuirIan19630505,,,0
1989-08-26,McCarrickMark19620204,,,0
1989-08-26,MorrisseyJohnny19650308,,,0
1989-08-26,HarveyJimmy19580502,,,0
1989-08-29,MalkinChris19670604,,,0
1989-08-29,MuirIan19630505,,,0
1989-08-29,MuirIan19630505,,,0
1989-09-09,MalkinChris19670604,,,0
1989-09-09,FaircloughDavid19570105,,,0
1989-09-16,MuirIan19630505,,,0
1989-09-19,MuirIan19630505,,,0
1989-09-22,HigginsDave19610819,,,0
1989-09-22,MorrisseyJohnny19650308,,,0
1989-09-22,MalkinChris19670604,,,0
1989-09-22,MuirIan19630505,,,0
1989-09-26,HughesMark19620203,,,0
1989-09-26,MuirIan19630505,,,0
1989-09-26,MuirIan19630505,,,0
1989-09-29,MorrisseyJohnny19650308,,,0
1989-09-29,MalkinChris19670604,,,0
1989-09-29,MalkinChris19670604,,,0
1989-09-29,MuirIan19630505,,,0
1989-09-29,BishopEddie19621128,,,0
1989-09-29,BishopEddie19621128,,,0
1989-10-03,MalkinChris19670604,,,0
1989-10-06,MalkinChris19670604,,,0
1989-10-06,MuirIan19630505,,,0
1989-10-06,MuirIan19630505,,,0
1989-10-16,MuirIan19630505,,,0
1989-10-23,McCarrickMark19620204,,,0
1989-10-23,BishopEddie19621128,,,0
1989-10-23,SteelJim19591204,,,0
1989-10-27,MuirIan19630505,,,0
1989-10-31,HughesMark19620203,,,0
1989-11-04,HarveyJimmy19580502,,,0
1989-11-04,HarveyJimmy19580502,,,0
1989-11-04,SteelJim19591204,,,0
1989-11-04,MuirIan19630505,,,0
1989-11-07,MuirIan19630505,,,0
1989-11-10,McCarrickMark19620204,,,0
1989-11-10,BishopEddie19621128,,,0
1989-11-22,VickersSteve19671013,,,0
1989-11-22,SteelJim19591204,,,0
1989-11-25,MartindaleDave19640409,,,0
1989-11-25,VickersSteve19671013,,,0
1989-11-25,,,,1
1989-12-02,MartindaleDave19640409,,,0
1989-12-02,MalkinChris19670604,,,0
1989-12-12,MuirIan19630505,,,0
1989-12-26,HarveyJimmy19580502,,,0
1989-12-26,SteelJim19591204,,,0
1990-01-06,MuirIan19630505,,,0
1990-01-09,McCarrickMark19620204,,,0
1990-01-09,MalkinChris19670604,,,0
1990-01-19,MorrisseyJohnny19650308,,,0
1990-01-19,MorrisseyJohnny19650308,,,0
1990-02-06,McNabNeil19570604,47,0,0
1990-02-06,MuirIan19630505,49,0,0
1990-02-06,MorrisseyJohnny19650308,76,0,0
1990-02-09,McNabNeil19570604,28,0,0
1990-02-09,SteelJim19591204,63,0,0
1990-02-09,MalkinChris19670604,70,0,0
1990-02-09,HughesMark19620203,77,0,0
1990-02-09,MuirIan19630505,81,0,0
1990-02-12,HarveyJimmy19580502,,,0
1990-02-12,SteelJim19591204,,,0
1990-02-12,MuirIan19630505,,,0
1990-02-17,MuirIan19630505,67,1,0
1990-02-17,MalkinChris19670604,77,0,0
1990-02-20,SteelJim19591204,,,0
1990-02-20,MuirIan19630505,,,0
1990-02-23,McCarrickMark19620204,,,0
1990-02-23,VickersSteve19671013,,,0
1990-02-23,MalkinChris19670604,,,0
1990-02-23,MalkinChris19670604,,,0
1990-03-03,BishopEddie19621128,,,0
1990-03-03,BishopEddie19621128,,,0
1990-03-03,HughesMark19620203,,,0
1990-03-03,MuirIan19630505,,,0
1990-03-06,McCarrickMark19620204,,,0
1990-03-06,BishopEddie19621128,,,0
1990-03-06,MuirIan19630505,,,0
1990-03-09,MuirIan19630505,,,0
1990-03-09,ThomasTony19710712,,,0
1990-03-12,MalkinChris19670604,,,0
1990-03-12,MuirIan19630505,,,0
1990-03-17,MalkinChris19670604,,,0
1990-03-19,MalkinChris19670604,,,0
1990-03-19,MalkinChris19670604,,,0
1990-03-30,MalkinChris19670604,,,0
1990-03-30,HarveyJimmy19580502,,,0
1990-03-30,ThomasTony19710712,,,0
1990-04-03,MuirIan19630505,,,0
1990-04-06,SteelJim19591204,,,0
1990-04-06,MuirIan19630505,,,0
1990-04-09,VickersSteve19671013,,,0
1990-04-09,HarveyJimmy19580502,,,0
1990-04-09,,,,1
1990-04-14,MuirIan19630505,,,0
1990-04-16,MungallSteve19580522,47,0,0
1990-04-16,MuirIan19630505,65,0,0
1990-04-20,MalkinChris19670604,69,0,0
1990-04-20,MuirIan19630505,90,1,0
1990-04-23,MuirIan19630505,10,0,0
1990-04-28,MalkinChris19670604,,,0
1990-05-05,MuirIan19630505,12,0,0
1990-05-05,MungallSteve19580522,61,0,0
1990-05-16,MalkinChris19670604,,,0
1990-05-16,MuirIan19630505,,,0
1990-05-20,SteelJim19591204,,,0
1990-05-20,MuirIan19630505,,,0
1990-08-25,MuirIan19630505,,,0
1990-08-25,MuirIan19630505,,,0
1990-08-28,VickersSteve19671013,,,0
1990-08-31,MuirIan19630505,20,1,0
1990-09-03,SteelJim19591204,,,0
1990-09-08,MorrisseyJohnny19650308,,,0
1990-09-08,MorrisseyJohnny19650308,,,0
1990-09-08,SteelJim19591204,,,0
1990-09-08,MuirIan19630505,,,0
1990-09-14,HarveyJimmy19580502,,,0
1990-09-17,HughesMark19620203,,,0
1990-09-17,MuirIan19630505,,,0
1990-09-17,MuirIan19630505,,,0
1990-09-21,McNabNeil19570604,,,0
1990-09-21,McNabNeil19570604,,,0
1990-09-21,MuirIan19630505,,,0
1990-09-28,MorrisseyJohnny19650308,,,0
1990-10-01,McNabNeil19570604,,,0
1990-10-06,HughesMark19620203,,,0
1990-10-22,McCarrickMark19620204,,,0
1990-10-22,BishopEddie19621128,,,0
1990-10-22,BishopEddie19621128,,,0
1990-10-22,BishopEddie19621128,,,0
1990-10-22,SteelJim19591204,,,0
1990-10-22,MalkinChris19670604,,,0
1990-10-26,McCarrickMark19620204,,,0
1990-10-26,MalkinChris19670604,,,0
1990-11-10,SteelJim19591204,,,0
1990-11-17,MorrisseyJohnny19650308,,,0
1990-11-17,SteelJim19591204,,,0
1990-11-24,HigginsDave19610819,,,0
1990-11-24,HarveyJimmy19580502,,,0
1990-11-27,MorrisseyJohnny19650308,,,0
1990-11-27,SteelJim19591204,,,0
1990-11-27,MuirIan19630505,,,0
1990-11-27,MuirIan19630505,,,0
1990-12-01,HarveyJimmy19580502,,,0
1990-12-08,VickersSteve19671013,,,0
1990-12-08,IronsKenny19701104,,,0
1990-12-21,IronsKenny19701104,,,0
1990-12-26,SteelJim19591204,,,0
1990-12-29,HigginsDave19610819,87,0,0
1991-01-01,MuirIan19630505,,,0
1991-01-01,ThomasTony19710712,,,0
1991-01-01,MorrisseyJohnny19650308,,,0
1991-01-05,SteelJim19591204,,,0
1991-01-05,IronsKenny19701104,,,0
1991-01-12,BrannanGed19720115,,,0
1991-01-15,MorrisseyJohnny19650308,,,0
1991-01-15,SteelJim19591204,,,0
1991-01-15,SteelJim19591204,,,0
1991-01-18,IronsKenny19701104,,,0
1991-01-18,MuirIan19630505,,,0
1991-01-29,MuirIan19630505,,,0
1991-01-29,ThomasTony19710712,,,0
1991-02-04,MuirIan19630505,,,0
1991-02-04,MuirIan19630505,,,0
1991-02-16,,,,1
1991-02-19,SteelJim19591204,,,0
1991-02-19,MuirIan19630505,,,0
1991-02-19,MuirIan19630505,,,0
1991-02-23,IronsKenny19701104,,,0
1991-02-26,MungallSteve19580522,6,0,0
1991-03-01,ThomasTony19710712,,,0
1991-03-05,MuirIan19630505,31,0,0
1991-03-05,HarveyJimmy19580502,34,0,0
1991-03-05,MuirIan19630505,67,1,0
1991-03-05,MuirIan19630505,85,0,0
1991-03-12,MuirIan19630505,88,1,0
1991-03-15,MuirIan19630505,,,0
1991-03-15,MorrisseyJohnny19650308,,,0
1991-03-18,GarnettShaun19691122,,,0
1991-03-23,MorrisseyJohnny19650308,,,0
1991-03-23,MalkinChris19670604,,,0
1991-03-26,ThomasTony19710712,,,0
1991-03-29,IronsKenny19701104,,,0
1991-03-29,MalkinChris19670604,,,0
1991-04-05,MorrisseyJohnny19650308,,,0
1991-04-20,MorrisseyJohnny19650308,,,0
1991-04-27,MorrisseyJohnny19650308,,,0
1991-04-27,SteelJim19591204,,,0
1991-05-04,VickersSteve19671013,,,0
1991-05-04,CooperSteve19640622,,,0
1991-05-07,IronsKenny19701104,,,0
1991-05-07,,,,1
1991-05-11,CooperSteve19640622,,,0
1991-05-19,CooperSteve19640622,,,0
1991-05-19,CooperSteve19640622,,,0
1991-05-22,BrannanGed19720115,,,0
1991-05-26,SteelJim19591204,,,0
1991-05-26,CooperSteve19640622,,,0
1991-06-01,MalkinChris19670604,,,0
1991-08-17,AldridgeJohn19580918,,,0
1991-08-17,AldridgeJohn19580918,,,0
1991-08-20,IronsKenny19701104,,,0
1991-08-20,AldridgeJohn19580918,,,0
1991-08-20,AldridgeJohn19580918,,,0
1991-08-20,AldridgeJohn19580918,,,0
1991-08-23,AldridgeJohn19580918,,,0
1991-08-23,SteelJim19591204,,,0
1991-08-27,AldridgeJohn19580918,11,0,0
1991-08-27,SteelJim19591204,56,0,0
1991-08-27,SteelJim19591204,105,0,0
1991-08-27,AldridgeJohn19580918,120,0,0
1991-08-31,AldridgeJohn19580918,16,0,0
1991-08-31,ThomasTony19710712,76,0,0
1991-09-03,HughesMark19620203,,,0
1991-09-03,MalkinChris19670604,,,0
1991-09-07,MalkinChris19670604,18,0,0
1991-09-07,ThomasTony19710712,60,0,0
1991-09-07,VickersSteve19671013,86,0,0
1991-09-14,BrannanGed19720115,,,0
1991-09-14,IronsKenny19701104,,,0
1991-09-21,HigginsDave19610819,,,0
1991-09-21,AldridgeJohn19580918,,,0
1991-09-25,AldridgeJohn19580918,,,0
1991-10-01,AldridgeJohn19580918,,,0
1991-10-01,AldridgeJohn19580918,,,0
1991-10-01,AldridgeJohn19580918,,,0
1991-10-01,SteelJim19591204,,,0
1991-10-01,MartindaleDave19640409,,,0
1991-10-01,McNabNeil19570604,,,0
1991-10-04,SteelJim19591204,50,0,0
1991-10-08,AldridgeJohn19580918,,,0
1991-10-08,SteelJim19591204,,,0
1991-10-08,MalkinChris19670604,,,0
1991-10-18,AldridgeJohn19580918,,,0
1991-10-22,AldridgeJohn19580918,,,0
1991-10-22,AldridgeJohn19580918,,,0
1991-10-22,AldridgeJohn19580918,,,0
1991-10-22,SteelJim19591204,,,0
1991-10-22,MartindaleDave19640409,,,0
1991-10-26,SteelJim19591204,76,0,0
1991-10-29,AldridgeJohn19580918,,,0
1991-11-02,AldridgeJohn19580918,,,0
1991-11-05,IronsKenny19701104,,,0
1991-11-05,AldridgeJohn19580918,,,0
1991-11-08,AldridgeJohn19580918,,,0
1991-11-16,IronsKenny19701104,2,0,0
1991-11-16,AldridgeJohn19580918,46,0,0
1991-11-16,AldridgeJohn19580918,66,0,0
1991-11-26,AldridgeJohn19580918,,,0
1991-12-07,MorrisseyJohnny19650308,28,0,0
1991-12-13,CooperSteve19640622,,,0
1991-12-17,IronsKenny19701104,,,0
1991-12-17,AldridgeJohn19580918,,,0
1991-12-26,IronsKenny19701104,,,0
1991-12-28,AldridgeJohn19580918,27,0,0
1992-01-04,MalkinChris19670604,1,0,0
1992-01-17,MuirIan19630505,,,0
1992-01-24,MorrisseyJohnny19650308,,,0
1992-02-08,MorrisseyJohnny19650308,,,0
1992-02-08,MorrisseyJohnny19650308,,,0
1992-02-08,AldridgeJohn19580918,,,0
1992-02-08,MalkinChris19670604,,,0
1992-02-11,AldridgeJohn19580918,,,0
1992-03-06,HarveyJimmy19580502,,,0
1992-03-06,AldridgeJohn19580918,,,0
1992-03-11,MorrisseyJohnny19650308,,,0
1992-03-11,AldridgeJohn19580918,,,0
1992-03-11,AldridgeJohn19580918,,,0
1992-03-14,AldridgeJohn19580918,16,0,0
1992-03-14,IronsKenny19701104,61,0,0
1992-03-14,AldridgeJohn19580918,64,1,0
1992-03-14,AldridgeJohn19580918,68,0,0
1992-03-27,MuirIan19630505,,,0
1992-03-31,NolanIan19700709,,,0
1992-03-31,SteelJim19591204,,,0
1992-04-04,AldridgeJohn19580918,33,0,0
1992-04-04,AldridgeJohn19580918,38,0,0
1992-04-04,MorrisseyJohnny19650308,73,0,0
1992-04-07,IronsKenny19701104,,,0
1992-04-07,ThomasTony19710712,,,0
1992-04-10,MuirIan19630505,,,0
1992-04-18,MuirIan19630505,13,0,0
1992-04-20,IronsKenny19701104,,,0
1992-04-20,MuirIan19630505,,,0
1992-04-25,IronsKenny19701104,56,0,0
1992-04-28,AldridgeJohn19580918,,,0
1992-05-02,AldridgeJohn19580918,,,0
1992-08-15,AldridgeJohn19580918,48,0,0
1992-08-15,MalkinChris19670604,63,0,0
1992-08-19,GarnettShaun19691122,,,0
1992-08-19,AldridgeJohn19580918,,,0
1992-08-19,AldridgeJohn19580918,,,0
1992-08-28,GarnettShaun19691122,,,0
1992-08-28,MuirIan19630505,,,0
1992-09-05,AldridgeJohn19580918,,,0
1992-09-05,NevinPat19630906,,,0
1992-09-05,MuirIan19630505,,,0
1992-09-12,NevinPat19630906,,,0
1992-09-15,AldridgeJohn19580918,,,0
1992-09-15,AldridgeJohn19580918,,,0
1992-09-26,MorrisseyJohnny19650308,31,0,0
1992-09-26,NevinPat19630906,52,0,0
1992-09-29,BrannanGed19720115,,,0
1992-09-29,MungallSteve19580522,,,0
1992-09-29,AldridgeJohn19580918,,,0
1992-10-03,AldridgeJohn19580918,,,0
1992-10-03,AldridgeJohn19580918,,,0
1992-10-03,NevinPat19630906,,,0
1992-10-17,AldridgeJohn19580918,44,1,0
1992-10-17,MungallSteve19580522,51,0,0
1992-10-17,IronsKenny19701104,69,0,0
1992-10-17,AldridgeJohn19580918,77,0,0
1992-10-24,MorrisseyJohnny19650308,15,0,0
1992-10-24,,32,0,1
1992-10-30,MalkinChris19670604,,,0
1992-11-03,MorrisseyJohnny19650308,,,0
1992-11-03,AldridgeJohn19580918,,,0
1992-11-03,McNabNeil19570604,,,0
1992-11-07,NevinPat19630906,82,0,0
1992-11-14,IronsKenny19701104,67,0,0
1992-11-14,NevinPat19630906,73,0,0
1992-11-14,NevinPat19630906,83,0,0
1992-11-24,MalkinChris19670604,,,0
1992-11-28,AldridgeJohn19580918,,,0
1992-11-28,AldridgeJohn19580918,,,0
1992-12-04,IronsKenny19701104,,,0
1992-12-04,AldridgeJohn19580918,,,0
1992-12-04,AldridgeJohn19580918,,,0
1992-12-04,AldridgeJohn19580918,,,0
1992-12-04,MalkinChris19670604,,,0
1992-12-08,IronsKenny19701104,,,0
1992-12-16,IronsKenny19701104,4,0,0
1992-12-16,MorrisseyJohnny19650308,42,0,0
1992-12-19,AldridgeJohn19580918,,,0
1992-12-19,AldridgeJohn19580918,,,0
1992-12-19,AldridgeJohn19580918,,,0
1992-12-26,MorrisseyJohnny19650308,36,0,0
1992-12-28,MungallSteve19580522,,,0
1993-01-02,AldridgeJohn19580918,24,1,0
1993-01-02,NevinPat19630906,27,0,0
1993-01-09,AldridgeJohn19580918,8,0,0
1993-01-09,NevinPat19630906,55,0,0
1993-01-12,VickersSteve19671013,20,0,0
1993-01-12,MorrisseyJohnny19650308,60,0,0
1993-01-12,MorrisseyJohnny19650308,81,0,0
1993-01-15,HigginsDave19610819,,,0
1993-01-15,AldridgeJohn19580918,,,0
1993-01-15,AldridgeJohn19580918,,,0
1993-01-15,,,,1
1993-01-23,NevinPat19630906,,,0
1993-01-26,HigginsDave19610819,,,0
1993-02-06,McNabNeil19570604,88,0,0
1993-03-06,MalkinChris19670604,36,0,0
1993-03-06,NevinPat19630906,45,0,0
1993-03-06,MalkinChris19670604,77,0,0
1993-03-09,NevinPat19630906,,,0
1993-03-13,MorrisseyJohnny19650308,45,0,0
1993-03-13,MalkinChris19670604,47,0,0
1993-03-26,MartindaleDave19640409,,,0
1993-03-26,CoyneTommy19621114,,,0
1993-04-02,NevinPat19630906,,,0
1993-04-02,NevinPat19630906,,,0
1993-04-06,IronsKenny19701104,,,0
1993-04-06,IronsKenny19701104,,,0
1993-04-06,IronsKenny19701104,,,0
1993-04-12,HigginsDave19610819,,,0
1993-04-12,IronsKenny19701104,,,0
1993-04-17,HigginsDave19610819,,,0
1993-04-17,ProctorMark19610130,,,0
1993-05-01,AldridgeJohn19580918,,,0
1993-05-01,AldridgeJohn19580918,,,0
1993-05-04,MartindaleDave19640409,,,0
1993-05-04,NevinPat19630906,,,0
1993-05-08,MalkinChris19670604,45,0,0
1993-05-16,MorrisseyJohnny19650308,58,0,0
1993-05-19,IronsKenny19701104,,,0
1993-05-19,ProctorMark19610130,,,0
1993-05-19,NevinPat19630906,,,0
1993-08-21,MalkinChris19670604,50,0,0
1993-08-24,BrannanGed19720115,85,0,0
1993-09-04,AldridgeJohn19580918,53,0,0
1993-09-04,KenworthyJon19740818,86,0,0
1993-09-04,MuirIan19630505,89,0,0
1993-09-07,MalkinChris19670604,79,0,0
1993-09-11,ThomasTony19710712,79,0,0
1993-09-11,MuirIan19630505,81,0,0
1993-09-14,MuirIan19630505,34,0,0
1993-09-14,ThomasTony19710712,55,0,0
1993-09-14,BrannanGed19720115,71,0,0
1993-09-14,AldridgeJohn19580918,90,0,0
1993-09-21,AldridgeJohn19580918,12,0,0
1993-09-21,NevinPat19630906,49,0,0
1993-09-21,NevinPat19630906,52,0,0
1993-09-21,AldridgeJohn19580918,55,0,0
1993-09-21,NevinPat19630906,76,0,0
1993-09-25,NevinPat19630906,49,0,0
1993-09-25,BrannanGed19720115,90,0,0
1993-10-02,KenworthyJon19740818,16,0,0
1993-10-02,MuirIan19630505,50,0,0
1993-10-05,IronsKenny19701104,43,0,0
1993-10-09,MalkinChris19670604,17,0,0
1993-10-09,NevinPat19630906,82,0,0
1993-10-16,MalkinChris19670604,88,0,0
1993-10-22,NevinPat19630906,6,0,0
1993-10-22,BrannanGed19720115,62,0,0
1993-10-26,AldridgeJohn19580918,39,0,0
1993-10-26,AldridgeJohn19580918,45,0,0
1993-10-26,VickersSteve19671013,48,0,0
1993-10-26,IronsKenny19701104,70,1,0
1993-11-02,MuirIan19630505,39,0,0
1993-11-02,NevinPat19630906,62,0,0
1993-11-02,MuirIan19630505,67,0,0
1993-11-13,AldridgeJohn19580918,49,0,0
1993-11-13,MorrisseyJohnny19650308,51,0,0
1993-11-13,NevinPat19630906,62,0,0
1993-11-13,NevinPat19630906,69,0,0
1993-11-20,JonesGary19750510,82,0,0
1993-11-27,MalkinChris19670604,44,0,0
1993-11-27,AldridgeJohn19580918,67,0,0
1993-11-27,AldridgeJohn19580918,88,0,0
1993-11-30,BrannanGed19720115,,,0
1993-11-30,BrannanGed19720115,,,0
1993-11-30,AldridgeJohn19580918,,,0
1993-12-03,AldridgeJohn19580918,,,0
1993-12-03,NevinPat19630906,,,0
1993-12-11,AldridgeJohn19580918,,,0
1993-12-27,IronsKenny19701104,,,0
1994-01-01,BrannanGed19720115,,,0
1994-01-01,MalkinChris19670604,,,0
1994-01-16,AldridgeJohn19580918,,,0
1994-01-23,MalkinChris19670604,,,0
1994-01-26,MalkinChris19670604,,,0
1994-01-29,NevinPat19630906,,,0
1994-01-29,ThomasTony19710712,,,0
1994-02-11,BrannanGed19720115,,,0
1994-02-11,AldridgeJohn19580918,,,0
1994-02-11,MalkinChris19670604,,,0
1994-02-16,NolanIan19700709,,,0
1994-02-16,HughesMark19620203,,,0
1994-02-16,AldridgeJohn19580918,,,0
1994-02-23,McGrealJohn19720602,,,0
1994-02-27,AldridgeJohn19580918,,,0
1994-03-05,MalkinChris19670604,,,0
1994-03-15,AldridgeJohn19580918,,,0
1994-03-15,AldridgeJohn19580918,,,0
1994-03-25,AldridgeJohn19580918,,,0
1994-03-29,BrannanGed19720115,,,0
1994-03-29,OBrienLiam19640905,,,0
1994-03-29,AldridgeJohn19580918,,,0
1994-03-29,AldridgeJohn19580918,,,0
1994-04-02,AldridgeJohn19580918,,,0
1994-04-04,BrannanGed19720115,,,0
1994-04-04,GarnettShaun19691122,,,0
1994-04-04,AldridgeJohn19580918,,,0
1994-04-04,NevinPat19630906,,,0
1994-04-09,AldridgeJohn19580918,9,0,0
1994-04-09,JonesGary19750510,89,0,0
1994-04-16,GarnettShaun19691122,,,0
1994-04-16,IronsKenny19701104,,,0
